   0.53672,   0.49488,   0.47174,   0.00000
   0.61891,   0.48659,   0.58697,   1.00000
   0.32390,   0.25520,   0.47881,   1.00000
   0.51642,   0.37198,   0.66579,   1.00000
   0.52958,   0.56627,   0.54896,   1.00000
   0.54912,   0.50499,   0.49923,   1.00000
   0.58042,   0.48855,   0.43421,   0.00000
   0.62214,   0.55692,   0.57372,   1.00000
   0.52013,   0.42409,   0.60703,   1.00000
   0.53617,   0.49899,   0.56555,   1.00000
   0.18814,   0.57942,   0.50137,   1.00000
   0.58249,   0.49222,   0.46687,   0.00000
   0.51861,   0.39882,   0.36775,   1.00000
   0.53263,   0.53905,   0.49629,   1.00000
   0.52940,   0.42602,   0.43746,   0.00000
   0.61234,   0.35341,   0.65147,   1.00000
   0.64234,   0.52425,   0.60408,   1.00000
   0.45325,   0.38634,   0.54890,   1.00000
   0.57092,   0.47012,   0.41920,   0.00000
   0.69706,   0.65033,   0.82546,   1.00000
   0.41821,   0.49196,   0.54785,   1.00000
   0.65477,   0.60906,   0.43058,   1.00000
   0.55539,   0.55083,   0.64652,   1.00000
   0.66485,   0.55320,   0.42176,   1.00000
   0.63221,   0.51031,   0.53309,   1.00000
   0.69808,   0.48175,   0.59478,   1.00000
   0.55042,   0.49629,   0.50640,   1.00000
   0.56521,   0.47721,   0.42988,   0.00000
   0.54642,   0.50512,   0.49930,   0.00000
   0.62284,   0.60446,   0.48557,   1.00000
   0.57253,   0.51704,   0.49815,   0.00000
   0.54903,   0.47521,   0.49727,   0.00000
   0.67060,   0.40072,   0.48645,   0.00000
   0.64820,   0.67133,   0.42939,   1.00000
   0.69579,   0.44200,   0.65543,   1.00000
   0.47250,   0.42364,   0.52840,   1.00000
   0.59881,   0.39997,   0.33648,   0.00000
   0.56258,   0.32903,   0.54703,   1.00000
   0.15729,   0.11440,   0.45268,   1.00000
   0.50793,   0.47461,   0.70700,   1.00000
   0.49110,   0.40103,   0.40731,   1.00000
   0.53178,   0.49883,   0.44468,   0.00000
   0.64464,   0.49394,   0.48334,   1.00000
   0.55814,   0.38655,   0.44703,   1.00000
   0.52330,   0.55986,   0.47095,   1.00000
   0.61837,   0.53977,   0.53165,   1.00000
   0.59010,   0.59627,   0.42265,   1.00000
   0.65867,   0.40013,   0.48589,   1.00000
   0.59998,   0.56917,   0.61725,   1.00000
   0.46302,   0.42146,   0.54073,   1.00000
   0.45407,   0.40281,   0.51114,   1.00000
   0.46325,   0.58121,   0.33450,   1.00000
   0.55163,   0.35859,   0.40711,   1.00000
   0.57236,   0.48782,   0.52137,   1.00000
   0.41476,   0.32492,   0.48307,   1.00000
   0.62417,   0.54608,   0.67923,   1.00000
   0.48068,   0.41698,   0.47288,   1.00000
   0.45404,   0.26269,   0.29813,   1.00000
   0.47130,   0.63824,   0.68583,   1.00000
   0.56729,   0.48077,   0.43984,   0.00000
   0.58527,   0.61356,   0.46034,   1.00000
   0.56750,   0.48170,   0.42581,   0.00000
   0.71533,   0.56256,   0.36803,   1.00000
   0.59598,   0.46599,   0.39972,   0.00000
   0.59613,   0.55102,   0.40071,   1.00000
   0.57031,   0.48148,   0.44387,   0.00000
   0.65016,   0.47988,   0.52214,   1.00000
   0.55373,   0.49707,   0.43004,   1.00000
   0.52274,   0.42398,   0.47662,   1.00000
   0.54028,   0.31195,   0.56002,   1.00000
   0.55757,   0.27506,   0.59875,   1.00000
   0.51576,   0.39067,   0.43870,   1.00000
   0.50827,   0.57712,   0.45283,   1.00000
   0.56078,   0.47020,   0.41830,   0.00000
   0.58515,   0.45038,   0.50786,   1.00000
   0.49136,   0.51306,   0.44378,   0.00000
   0.48941,   0.42184,   0.44095,   0.00000
   0.61501,   0.50121,   0.56625,   1.00000
   0.50331,   0.26431,   0.51501,   1.00000
   0.46913,   0.41755,   0.59207,   1.00000
   0.50295,   0.43084,   0.45264,   1.00000
   0.55328,   0.42893,   0.52653,   1.00000
   0.54252,   0.44674,   0.53109,   1.00000
   0.46471,   0.43151,   0.51482,   1.00000
   0.48641,   0.45036,   0.41109,   1.00000
   0.35770,   0.31374,   0.42083,   1.00000
   0.46879,   0.40040,   0.51722,   1.00000
   0.51581,   0.51623,   0.43449,   1.00000
   0.59002,   0.47788,   0.53163,   1.00000
   0.57802,   0.62493,   0.53784,   1.00000
   0.58941,   0.50381,   0.56191,   1.00000
   0.52442,   0.55895,   0.47082,   1.00000
   0.50577,   0.41738,   0.54943,   1.00000
   0.51330,   0.45279,   0.47769,   1.00000
   0.44965,   0.49795,   0.34680,   1.00000
   0.40056,   0.37062,   0.42313,   1.00000
   0.57347,   0.50302,   0.47323,   0.00000
   0.57189,   0.47350,   0.45194,   0.00000
   0.51481,   0.56158,   0.61583,   1.00000
   0.52978,   0.42611,   0.43709,   0.00000
   0.67207,   0.51520,   0.36594,   1.00000
   0.56833,   0.48197,   0.44153,   0.00000
   0.60665,   0.59058,   0.50112,   1.00000
   0.52913,   0.42527,   0.43892,   0.00000
   0.57239,   0.48352,   0.44254,   0.00000
   0.64059,   0.50420,   0.43195,   1.00000
   0.58711,   0.48723,   0.55714,   1.00000
   0.64251,   0.40354,   0.43691,   1.00000
   0.58873,   0.51666,   0.43406,   0.00000
   0.66050,   0.50045,   0.46971,   1.00000
   0.50147,   0.57373,   0.46548,   1.00000
   0.55046,   0.46434,   0.47415,   0.00000
   0.58684,   0.30276,   0.23214,   1.00000
   0.59813,   0.45468,   0.52833,   1.00000
   0.46708,   0.33844,   0.53863,   1.00000
   0.44123,   0.40890,   0.53259,   1.00000
   0.48115,   0.38037,   0.51097,   1.00000
   0.55551,   0.50140,   0.45777,   1.00000
   0.45860,   0.36777,   0.35662,   1.00000
   0.60596,   0.45459,   0.46287,   0.00000
   0.62084,   0.42789,   0.48358,   0.00000
   0.60463,   0.48351,   0.71991,   1.00000
   0.54194,   0.51194,   0.40661,   0.00000
   0.42083,   0.42652,   0.54912,   1.00000
   0.60828,   0.48751,   0.49978,   1.00000
   0.57585,   0.53869,   0.45105,   1.00000
   0.44217,   0.39064,   0.50275,   1.00000
   0.60887,   0.53932,   0.55149,   1.00000
   0.53027,   0.47689,   0.40734,   1.00000
   0.54452,   0.36803,   0.44008,   1.00000
   0.44367,   0.39724,   0.51088,   1.00000
   0.52892,   0.42571,   0.43641,   0.00000
   0.62899,   0.45904,   0.52789,   1.00000
   0.61738,   0.52932,   0.40172,   0.00000
   0.26656,   0.37410,   0.56436,   1.00000
   0.52562,   0.34567,   0.81522,   1.00000
   0.60281,   0.45296,   0.45166,   1.00000
   0.51749,   0.36335,   0.38775,   1.00000
   0.41406,   0.71710,   0.51304,   1.00000
   0.50352,   0.53873,   0.47029,   1.00000
   0.62373,   0.52476,   0.44373,   1.00000
   0.59836,   0.45316,   0.43980,   0.00000
   0.52778,   0.44692,   0.67375,   1.00000
   0.55031,   0.45262,   0.41673,   1.00000
   0.26965,   0.29018,   0.69351,   1.00000
   0.58004,   0.57814,   0.59871,   1.00000
   0.70936,   0.48206,   0.46733,   1.00000
   0.60338,   0.53544,   0.59966,   1.00000
   0.64377,   0.55470,   0.44842,   1.00000
   0.53660,   0.39123,   0.43504,   1.00000
   0.75568,   0.53858,   0.40260,   1.00000
   0.58370,   0.50570,   0.45012,   0.00000
   0.49154,   0.46866,   0.44706,   1.00000
   0.60177,   0.52367,   0.58576,   1.00000
   0.48745,   0.43986,   0.47252,   1.00000
   0.54377,   0.50129,   0.54834,   1.00000
   0.59126,   0.47529,   0.51591,   1.00000
   0.47643,   0.36628,   0.47503,   1.00000
   0.61819,   0.48638,   0.55797,   1.00000
   0.55645,   0.49411,   0.43884,   0.00000
   0.62623,   0.48649,   0.55253,   1.00000
   0.61469,   0.53566,   0.43327,   1.00000
   0.58794,   0.50552,   0.44685,   0.00000
   0.34308,   0.50068,   0.52998,   1.00000
   0.58669,   0.62424,   0.59319,   1.00000
   0.55613,   0.52808,   0.56962,   1.00000
   0.50387,   0.42409,   0.60983,   1.00000
   0.50858,   0.41650,   0.57007,   1.00000
   0.45156,   0.39884,   0.55460,   1.00000
   0.45581,   0.38709,   0.49322,   1.00000
   0.52410,   0.58016,   0.40244,   1.00000
   0.48045,   0.43255,   0.56960,   1.00000
   0.52773,   0.39158,   0.62877,   1.00000
   0.48790,   0.41861,   0.57681,   1.00000
   0.58696,   0.47030,   0.56338,   1.00000
   0.57473,   0.34418,   0.44417,   1.00000
   0.62234,   0.42007,   0.55170,   1.00000
   0.75365,   0.28151,   0.59883,   1.00000
   0.53170,   0.51529,   0.40866,   0.00000
   0.57040,   0.12946,   0.62062,   1.00000
   0.57511,   0.51116,   0.58296,   1.00000
   0.54372,   0.55544,   0.46005,   1.00000
   0.56870,   0.29212,   0.52538,   1.00000
   0.43252,   0.46897,   0.35356,   1.00000
   0.48638,   0.38933,   0.59758,   1.00000
   0.52560,   0.42969,   0.72188,   1.00000
   0.44109,   0.66367,   0.62539,   1.00000
   0.49311,   0.34525,   0.31275,   1.00000
   0.53030,   0.55874,   0.46728,   1.00000
   0.51506,   0.50155,   0.46508,   0.00000
   0.59377,   0.45528,   0.48099,   0.00000
   0.60304,   0.46165,   0.61557,   1.00000
   0.59092,   0.34718,   0.62041,   1.00000
   0.35640,   0.36056,   0.42354,   1.00000
   0.61866,   0.55777,   0.40900,   1.00000
   0.59392,   0.45912,   0.47613,   0.00000
   0.58972,   0.45076,   0.43248,   0.00000
   0.62382,   0.35090,   0.33802,   1.00000
   0.65424,   0.55729,   0.40323,   1.00000
   0.56920,   0.39640,   0.65673,   1.00000
   0.46436,   0.30053,   0.63462,   1.00000
   0.50447,   0.38589,   0.43868,   1.00000
   0.58432,   0.52315,   0.43668,   1.00000
   0.53030,   0.55282,   0.47074,   1.00000
   0.56543,   0.48100,   0.43964,   0.00000
   0.41506,   0.20523,   0.22118,   1.00000
   0.63511,   0.46930,   0.44194,   1.00000
   0.59219,   0.48729,   0.52890,   1.00000
   0.64310,   0.51439,   0.43568,   1.00000
   0.58954,   0.32037,   0.36218,   1.00000
   0.55958,   0.44066,   0.48179,   1.00000
   0.47903,   0.42000,   0.52963,   1.00000
   0.55033,   0.37250,   0.41465,   1.00000
   0.57685,   0.42255,   0.48720,   0.00000
   0.62788,   0.49068,   0.45264,   1.00000
   0.50529,   0.40558,   0.59209,   1.00000
   0.42656,   0.43166,   0.39789,   1.00000
   0.72128,   0.63385,   0.66161,   1.00000
   0.65581,   0.49360,   0.32575,   1.00000
   0.56417,   0.48580,   0.44764,   0.00000
   0.45768,   0.32126,   0.58346,   1.00000
   0.54682,   0.57722,   0.56954,   1.00000
   0.57137,   0.47247,   0.43655,   0.00000
   0.51457,   0.55915,   0.48890,   1.00000
   0.66984,   0.46577,   0.62101,   1.00000
   0.53905,   0.40844,   0.40933,   1.00000
   0.58443,   0.51279,   0.51907,   1.00000
   0.56588,   0.47548,   0.43599,   0.00000
   0.67136,   0.57863,   0.75458,   1.00000
   0.55320,   0.39356,   0.45653,   1.00000
   0.58506,   0.31135,   0.56496,   1.00000
   0.61214,   0.54313,   0.73527,   1.00000
   0.64516,   0.45695,   0.41312,   1.00000
   0.50576,   0.44831,   0.45705,   1.00000
   0.30375,   0.45443,   0.66768,   1.00000
   0.56806,   0.48075,   0.43938,   0.00000
   0.47297,   0.60852,   0.50671,   1.00000
   0.53390,   0.43810,   0.49074,   1.00000
   0.52501,   0.56418,   0.47583,   1.00000
   0.57526,   0.49572,   0.54587,   1.00000
   0.66249,   0.55689,   0.46266,   0.00000
   0.59169,   0.45272,   0.46209,   0.00000
   0.60980,   0.42610,   0.60863,   1.00000
   0.71564,   0.59626,   0.75947,   1.00000
   0.63526,   0.57699,   0.48669,   1.00000
   0.47593,   0.38926,   0.51578,   1.00000
   0.50800,   0.42723,   0.39590,   0.00000
   0.42545,   0.44536,   0.38855,   1.00000
   0.57048,   0.38985,   0.53562,   1.00000
   0.58063,   0.49993,   0.45902,   0.00000
   0.51389,   0.45240,   0.33705,   1.00000
   0.39511,   0.24007,   0.66611,   1.00000
   0.66582,   0.43461,   0.57274,   1.00000
   0.70029,   0.64508,   0.46213,   1.00000
   0.64986,   0.44375,   0.50029,   1.00000
   0.62398,   0.48722,   0.57191,   1.00000
   0.52182,   0.56067,   0.47583,   1.00000
   0.54474,   0.33273,   0.54790,   1.00000
   0.64433,   0.50525,   0.50106,   1.00000
   0.50777,   0.42049,   0.54622,   1.00000
   0.50407,   0.57792,   0.44980,   1.00000
   0.57377,   0.46075,   0.39404,   1.00000
   0.61175,   0.53215,   0.53849,   1.00000
   0.38849,   0.49870,   0.45822,   1.00000
   0.53335,   0.35476,   0.43142,   1.00000
   0.50442,   0.42546,   0.47680,   1.00000
   0.53724,   0.42700,   0.55614,   1.00000
   0.58440,   0.46450,   0.41617,   0.00000
   0.56691,   0.51373,   0.41586,   1.00000
   0.59544,   0.50589,   0.52312,   1.00000
   0.57031,   0.48005,   0.44033,   0.00000
   0.57287,   0.48703,   0.44596,   0.00000
   0.60832,   0.44392,   0.51189,   1.00000
   0.58526,   0.40688,   0.45059,   1.00000
   0.62042,   0.46043,   0.54187,   1.00000
   0.60063,   0.50248,   0.45889,   0.00000
   0.58280,   0.44854,   0.47656,   0.00000
   0.51646,   0.37207,   0.45808,   1.00000
   0.52925,   0.38906,   0.37822,   1.00000
   0.57466,   0.60466,   0.36408,   1.00000
   0.49809,   0.37957,   0.54269,   1.00000
   0.77652,   0.79174,   0.79909,   1.00000
   0.52508,   0.54706,   0.49097,   1.00000
   0.66010,   0.51213,   0.56469,   1.00000
   0.51936,   0.52028,   0.59190,   1.00000
   0.55811,   0.49926,   0.50332,   0.00000
   0.53176,   0.55025,   0.48300,   1.00000
   0.35934,   0.44703,   0.68136,   1.00000
   0.44365,   0.39405,   0.52442,   1.00000
   0.54005,   0.49677,   0.48289,   0.00000
   0.54476,   0.45684,   0.41127,   0.00000
   0.54979,   0.46068,   0.49683,   0.00000
   0.51916,   0.44748,   0.52587,   0.00000
   0.50584,   0.30566,   0.44332,   1.00000
   0.47989,   0.41530,   0.60207,   1.00000
   0.64317,   0.52857,   0.46004,   1.00000
   0.45152,   0.27501,   0.87870,   1.00000
   0.50379,   0.41708,   0.58614,   1.00000
   0.83313,   0.73613,   0.65309,   1.00000
   0.61803,   0.54335,   0.59865,   1.00000
   0.62713,   0.43892,   0.28858,   1.00000
   0.55918,   0.55867,   0.60476,   1.00000
   0.57215,   0.47494,   0.43867,   0.00000
   0.61817,   0.53200,   0.55827,   1.00000
   0.60817,   0.51642,   0.52079,   1.00000
   0.57086,   0.47350,   0.48821,   1.00000
   0.48856,   0.36188,   0.49124,   1.00000
   0.64865,   0.55673,   0.42156,   1.00000
   0.51934,   0.40338,   0.43494,   1.00000
   0.42989,   0.47091,   0.44473,   1.00000
   0.57431,   0.44500,   0.44287,   0.00000
   0.57702,   0.48948,   0.51446,   1.00000
   0.37334,   0.30764,   0.52308,   1.00000
   0.61560,   0.48215,   0.51925,   1.00000
   0.42528,   0.32903,   0.55268,   1.00000
   0.55597,   0.32115,   0.37756,   1.00000
   0.56610,   0.47974,   0.44304,   0.00000
   0.58971,   0.46575,   0.51531,   1.00000
   0.31662,   0.26993,   0.58776,   1.00000
   0.53353,   0.54778,   0.46871,   1.00000
   0.55083,   0.51910,   0.55089,   0.00000
   0.44195,   0.39055,   0.49812,   1.00000
   0.54957,   0.39435,   0.41245,   1.00000
   0.54858,   0.50586,   0.43053,   0.00000
   0.36611,   0.21234,   0.40185,   1.00000
   0.47519,   0.43421,   0.53365,   1.00000
   0.60029,   0.53859,   0.42801,   1.00000
   0.58493,   0.46935,   0.51765,   1.00000
   0.58942,   0.53587,   0.55038,   1.00000
   0.65752,   0.48926,   0.40429,   1.00000
   0.41602,   0.17911,   0.68820,   1.00000
   0.70840,   0.50111,   0.49972,   1.00000
   0.69517,   0.39593,   0.35791,   1.00000
   0.52971,   0.39055,   0.43680,   1.00000
   0.42566,   0.40808,   0.49439,   1.00000
   0.47736,   0.44811,   0.49081,   0.00000
   0.62364,   0.52133,   0.51120,   1.00000
   0.50965,   0.57829,   0.52876,   0.00000
   0.58606,   0.46337,   0.46637,   0.00000
   0.58013,   0.59252,   0.56973,   1.00000
   0.61682,   0.55383,   0.42493,   1.00000
   0.53811,   0.48310,   0.43721,   0.00000
   0.53575,   0.46038,   0.43794,   0.00000
   0.27649,   0.57701,   0.53325,   1.00000
   0.61388,   0.51208,   0.41752,   0.00000
   0.54040,   0.40189,   0.64439,   1.00000
   0.54362,   0.56030,   0.49078,   1.00000
   0.56688,   0.48373,   0.43880,   0.00000
   0.58162,   0.46973,   0.44953,   0.00000
   0.51857,   0.42189,   0.59047,   1.00000
   0.47177,   0.57584,   0.62369,   1.00000
   0.53349,   0.43116,   0.33191,   1.00000
   0.61929,   0.59719,   0.50154,   1.00000
   0.61186,   0.49705,   0.52797,   1.00000
   0.58196,   0.49270,   0.44513,   0.00000
   0.55757,   0.48974,   0.44200,   0.00000
   0.59315,   0.51686,   0.54544,   1.00000
   0.56549,   0.62193,   0.60330,   1.00000
   0.64450,   0.54559,   0.45092,   1.00000
   0.57197,   0.48760,   0.42945,   0.00000
   0.60712,   0.52512,   0.44563,   0.00000
   0.55679,   0.49597,   0.59349,   1.00000
   0.58169,   0.26442,   0.53033,   1.00000
   0.37042,   0.50186,   0.51320,   1.00000
   0.61583,   0.52823,   0.43608,   1.00000
   0.56992,   0.18940,   0.26578,   1.00000
   0.56190,   0.57845,   0.44425,   1.00000
   0.57978,   0.48175,   0.44794,   0.00000
   0.40250,   0.30123,   0.66901,   1.00000
   0.57509,   0.48341,   0.45333,   0.00000
   0.64681,   0.47788,   0.63609,   1.00000
   0.62120,   0.51320,   0.50911,   1.00000
   0.54163,   0.41313,   0.71050,   1.00000
   0.50940,   0.39009,   0.40284,   1.00000
   0.59146,   0.48086,   0.54324,   1.00000
   0.55618,   0.43581,   0.65113,   1.00000
   0.51054,   0.37686,   0.59666,   1.00000
   0.70629,   0.35690,   0.48978,   1.00000
   0.50187,   0.38437,   0.59652,   1.00000
   0.50364,   0.60827,   0.70081,   1.00000
   0.41615,   0.46730,   0.42444,   1.00000
   0.65705,   0.52953,   0.39957,   1.00000
   0.60028,   0.50342,   0.41802,   0.00000
   0.60847,   0.42349,   0.64556,   1.00000
   0.59658,   0.48393,   0.53388,   1.00000
   0.55433,   0.46120,   0.36595,   0.00000
   0.45498,   0.37436,   0.49851,   1.00000
   0.53038,   0.42538,   0.43870,   0.00000
   0.61500,   0.55594,   0.41615,   1.00000
   0.71069,   0.58203,   0.60831,   1.00000
   0.62524,   0.54205,   0.45373,   1.00000
   0.47041,   0.44865,   0.46383,   1.00000
   0.64745,   0.55267,   0.37764,   1.00000
   0.51104,   0.41933,   0.60797,   1.00000
   0.59699,   0.51111,   0.58167,   1.00000
   0.59652,   0.50732,   0.45831,   0.00000
   0.44250,   0.36885,   0.25238,   1.00000
   0.49305,   0.47211,   0.60184,   1.00000
   0.57384,   0.46390,   0.56045,   1.00000
   0.60742,   0.53006,   0.55237,   1.00000
   0.71088,   0.43292,   0.53899,   1.00000
   0.59807,   0.44744,   0.57771,   1.00000
   0.62829,   0.47024,   0.55528,   1.00000
   0.54615,   0.44478,   0.46582,   0.00000
   0.49572,   0.47615,   0.37652,   1.00000
   0.52493,   0.38949,   0.42834,   1.00000
   0.60632,   0.53146,   0.54541,   1.00000
   0.38443,   0.33197,   0.52399,   1.00000
   0.55309,   0.41327,   0.45462,   1.00000
   0.52819,   0.42853,   0.43953,   0.00000
   0.58826,   0.49411,   0.54682,   1.00000
   0.58877,   0.49511,   0.42542,   0.00000
   0.59724,   0.45637,   0.48423,   1.00000
   0.53996,   0.56915,   0.51876,   1.00000
   0.60236,   0.49343,   0.61527,   1.00000
   0.28986,   0.42798,   0.57464,   1.00000
   0.54238,   0.39247,   0.43471,   1.00000
   0.62832,   0.42052,   0.59905,   1.00000
   0.57218,   0.35821,   0.39918,   1.00000
   0.56756,   0.48759,   0.44450,   0.00000
   0.46109,   0.49186,   0.65524,   1.00000
   0.69442,   0.43907,   0.67214,   1.00000
   0.61471,   0.42814,   0.57941,   1.00000
   0.57232,   0.48477,   0.50821,   1.00000
   0.72759,   0.37046,   0.42813,   1.00000
   0.56269,   0.45750,   0.45405,   1.00000
   0.56969,   0.46265,   0.47405,   0.00000
   0.56782,   0.50586,   0.47461,   0.00000
   0.50950,   0.40950,   0.48908,   1.00000
   0.45789,   0.42063,   0.49578,   1.00000
   0.44508,   0.36668,   0.46533,   1.00000
   0.55996,   0.48624,   0.41136,   0.00000
   0.42084,   0.30142,   0.56683,   1.00000
   0.56267,   0.48057,   0.36302,   0.00000
   0.44870,   0.27534,   0.63765,   1.00000
   0.43623,   0.56382,   0.52612,   1.00000
   0.61382,   0.49534,   0.53552,   1.00000
   0.60237,   0.51009,   0.53003,   1.00000
   0.45811,   0.40187,   0.52862,   1.00000
   0.58669,   0.48648,   0.53025,   1.00000
   0.58090,   0.40060,   0.38895,   1.00000
   0.40110,   0.21104,   0.62565,   1.00000
   0.59496,   0.46616,   0.52595,   1.00000
   0.53549,   0.46566,   0.41025,   0.00000
   0.47188,   0.44456,   0.60664,   1.00000
   0.35859,   0.26582,   0.39810,   1.00000
   0.47028,   0.57930,   0.67715,   1.00000
   0.69923,   0.46363,   0.62192,   1.00000
   0.42799,   0.39118,   0.39315,   1.00000
   0.49693,   0.45767,   0.65713,   1.00000
   0.67153,   0.43111,   0.46105,   1.00000
   0.47071,   0.42581,   0.52758,   1.00000
   0.52714,   0.55549,   0.48184,   1.00000
   0.46577,   0.36984,   0.52472,   1.00000
   0.60047,   0.51213,   0.55432,   1.00000
   0.66060,   0.27959,   0.49018,   1.00000
   0.48620,   0.25646,   0.63796,   1.00000
   0.53096,   0.38857,   0.47134,   1.00000
   0.41945,   0.36739,   0.49402,   1.00000
   0.53321,   0.39238,   0.43863,   1.00000
   0.56506,   0.48720,   0.45129,   0.00000
   0.57515,   0.45577,   0.65293,   1.00000
   0.64336,   0.46886,   0.51969,   1.00000
   0.53475,   0.30963,   0.60580,   1.00000
   0.58730,   0.45299,   0.38251,   0.00000
   0.45827,   0.45512,   0.58687,   1.00000
   0.48590,   0.59243,   0.53817,   1.00000
   0.56878,   0.47808,   0.43264,   0.00000
   0.50708,   0.41783,   0.60394,   1.00000
   0.67901,   0.59276,   0.52104,   1.00000
   0.63362,   0.47089,   0.45617,   1.00000
   0.56777,   0.47916,   0.44040,   0.00000
   0.49065,   0.39791,   0.59965,   1.00000
   0.60309,   0.52181,   0.58663,   1.00000
   0.54434,   0.39922,   0.42659,   1.00000
   0.45845,   0.42447,   0.56662,   1.00000
   0.51999,   0.47403,   0.50479,   1.00000
   0.55478,   0.35863,   0.48666,   1.00000
   0.68706,   0.72018,   0.55308,   1.00000
   0.55007,   0.49470,   0.43854,   0.00000
   0.61569,   0.54464,   0.44959,   1.00000
   0.48413,   0.36801,   0.33491,   1.00000
   0.20035,   0.53237,   0.63281,   1.00000
   0.60992,   0.49858,   0.52154,   1.00000
   0.53599,   0.38313,   0.46291,   1.00000
   0.57184,   0.48305,   0.46408,   1.00000
   0.68682,   0.38187,   0.41994,   1.00000
   0.46102,   0.43269,   0.51530,   1.00000
   0.59739,   0.48867,   0.55137,   1.00000
   0.53411,   0.38915,   0.45145,   1.00000
   0.60937,   0.47800,   0.51826,   1.00000
   0.60897,   0.53283,   0.42795,   1.00000
   0.51446,   0.67614,   0.72498,   1.00000
   0.46335,   0.41558,   0.50105,   1.00000
   0.48540,   0.40498,   0.38648,   1.00000
   0.63096,   0.52515,   0.44053,   1.00000
   0.52073,   0.52813,   0.49449,   0.00000
   0.58422,   0.45762,   0.53812,   1.00000
   0.63301,   0.33948,   0.55432,   1.00000
   0.58609,   0.47817,   0.62719,   1.00000
   0.62424,   0.50140,   0.51009,   1.00000
   0.60788,   0.53051,   0.54298,   1.00000
   0.54336,   0.51554,   0.64348,   1.00000
   0.41563,   0.42454,   0.50662,   1.00000
   0.61999,   0.52419,   0.62610,   1.00000
   0.53301,   0.49015,   0.50235,   0.00000
   0.45767,   0.43486,   0.53269,   1.00000
   0.49497,   0.52783,   0.58201,   1.00000
   0.61658,   0.52595,   0.38136,   1.00000
   0.44353,   0.38632,   0.49690,   1.00000
   0.47732,   0.43966,   0.52684,   1.00000
   0.42043,   0.38161,   0.51701,   1.00000
   0.37697,   0.34977,   0.38860,   1.00000
   0.78110,   0.51375,   0.69164,   1.00000
   0.57995,   0.46335,   0.45884,   0.00000
   0.38270,   0.41707,   0.57195,   1.00000
   0.64783,   0.47338,   0.49752,   1.00000
   0.56919,   0.42925,   0.43891,   0.00000
   0.61568,   0.59315,   0.39558,   1.00000
   0.56587,   0.41602,   0.40175,   1.00000
   0.61398,   0.58139,   0.44151,   1.00000
   0.63225,   0.50828,   0.56292,   1.00000
   0.62049,   0.51196,   0.37586,   0.00000
   0.49859,   0.44299,   0.61359,   1.00000
   0.52963,   0.42601,   0.43711,   0.00000
   0.58553,   0.50357,   0.50204,   0.00000
   0.47887,   0.38416,   0.46923,   1.00000
   0.52398,   0.31123,   0.39821,   1.00000
   0.75607,   0.53673,   0.25940,   1.00000
   0.62093,   0.48938,   0.55891,   1.00000
   0.53278,   0.43576,   0.68378,   1.00000
   0.52949,   0.42586,   0.43676,   0.00000
   0.48530,   0.33906,   0.61051,   1.00000
   0.43969,   0.29816,   0.56003,   1.00000
   0.55155,   0.34925,   0.32166,   1.00000
   0.62920,   0.53754,   0.50993,   0.00000
   0.57933,   0.49787,   0.42191,   0.00000
   0.58232,   0.48542,   0.46444,   0.00000
   0.65597,   0.52242,   0.40703,   1.00000
   0.41183,   0.41617,   0.45657,   1.00000
   0.60387,   0.47995,   0.53483,   1.00000
   0.35355,   0.41385,   0.56377,   1.00000
   0.54678,   0.42273,   0.36109,   1.00000
   0.54465,   0.49322,   0.60728,   1.00000
   0.61693,   0.45014,   0.41075,   0.00000
   0.49571,   0.58525,   0.46845,   1.00000
   0.60605,   0.49376,   0.53146,   1.00000
   0.56643,   0.45560,   0.52250,   1.00000
   0.52977,   0.41942,   0.45265,   1.00000
   0.55153,   0.36865,   0.46582,   1.00000
   0.67637,   0.45050,   0.55721,   1.00000
   0.51637,   0.48223,   0.40606,   1.00000
   0.61472,   0.53440,   0.43564,   1.00000
   0.60808,   0.53109,   0.54258,   1.00000
   0.61777,   0.51014,   0.51294,   1.00000
   0.49216,   0.50983,   0.60779,   1.00000
   0.60583,   0.49558,   0.64417,   1.00000
   0.58763,   0.50697,   0.43279,   1.00000
   0.58008,   0.46155,   0.44906,   0.00000
   0.67514,   0.59429,   0.45835,   1.00000
   0.52580,   0.38907,   0.43980,   1.00000
   0.65024,   0.53895,   0.41440,   1.00000
   0.57828,   0.50963,   0.57204,   1.00000
   0.50850,   0.35668,   0.45269,   1.00000
   0.62040,   0.56857,   0.65066,   1.00000
   0.52993,   0.43231,   0.62048,   1.00000
   0.34495,   0.35699,   0.43816,   1.00000
   0.56525,   0.49954,   0.41877,   0.00000
   0.38977,   0.43327,   0.74776,   1.00000
   0.33825,   0.55429,   0.51674,   1.00000
   0.60869,   0.51522,   0.47046,   1.00000
   0.57010,   0.49173,   0.43570,   0.00000
   0.39426,   0.65134,   0.84591,   1.00000
   0.41244,   0.38669,   0.48347,   1.00000
   0.60584,   0.46595,   0.63319,   1.00000
   0.66766,   0.53380,   0.43938,   1.00000
   0.59432,   0.45568,   0.46804,   1.00000
   0.63967,   0.44264,   0.70500,   1.00000
   0.55326,   0.50601,   0.42282,   0.00000
   0.50419,   0.41094,   0.59412,   1.00000
   0.56863,   0.50026,   0.46289,   0.00000
   0.61873,   0.53394,   0.53941,   1.00000
   0.50559,   0.43406,   0.40141,   1.00000
